,file,data
1,/app/project/NY_01_4364.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.758
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.857
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.402
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,0.878
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,2.082
/app/project/NY_01_14052.glm,0 kW,3636,871,2763,3.336
/app/project/NY_01_21153.glm,0 kW,1147,632,511,0.748
/app/project/NY_01_20654.glm,0 kW,2205,596,1609,1.686
/app/project/NY_01_21463.glm,0 kW,1360,478,877,0.915
/app/project/NY_01_2169.glm,0 kW,2394,533,1854,1.852
/app/project/NY_01_2263.glm,0 kW,2257,396,1858,1.754
/app/project/NY_01_2371.glm,0 kW,1521,202,1314,0.997
/app/project/NY_01_2471.glm,0 kW,1478,218,1259,0.99
/app/project/NY_01_22955.glm,0 kW,2842,947,1890,2.459
/app/project/NY_01_2861.glm,0 kW,1654,250,1400,1.137
/app/project/NY_01_2864.glm,0 kW,1687,237,1447,1.534
/app/project/NY_01_2964.glm,0 kW,1856,260,1592,1.344
/app/project/NY_01_3061.glm,0 kW,863,218,644,0.985
/app/project/NY_01_3064.glm,0 kW,986,218,767,0.653
/app/project/NY_01_3361.glm,0 kW,210,28,181,0.662
/app/project/NY_01_3564.glm,0 kW,825,136,687,0.968
/app/project/NY_01_3362.glm,0 kW,2437,248,2187,1.879
/app/project/NY_01_3771.glm,0 kW,599,137,459,0.37
/app/project/NY_01_3671.glm,0 kW,1536,247,1287,1.431
/app/project/NY_01_3869.glm,0 kW,966,411,552,1.073
/app/project/NY_01_4064.glm,0 kW,323,129,193,0.712
/app/project/NY_01_4072.glm,0 kW,128,87,40,0.588
/app/project/NY_01_4364.glm,0 kW,473,150,322,0.731
"
0,/app/project/NY_01_4173.glm,"/app/project/NY_01_12262.glm,0 kW,324,160,163,0.664
/app/project/NY_01_12476.glm,0 kW,947,160,783,1.023
/app/project/NY_01_12964.glm,0 kW,1522,424,1091,1.066
/app/project/NY_01_13962.glm,0 kW,1550,355,1192,1.052
/app/project/NY_01_14272.glm,0 kW,1539,321,1217,1.024
/app/project/NY_01_16065.glm,0 kW,747,146,600,0.464
/app/project/NY_01_20553.glm,0 kW,1012,469,542,1.021
/app/project/NY_01_21351.glm,0 kW,191,172,18,0.595
/app/project/NY_01_20871.glm,0 kW,2696,300,2395,2.117
/app/project/NY_01_2164.glm,0 kW,2482,620,1857,2.055
/app/project/NY_01_22457.glm,0 kW,2672,645,2026,2.157
/app/project/NY_01_2367.glm,0 kW,1419,238,1178,0.966
/app/project/NY_01_2466.glm,0 kW,207,84,122,0.131
/app/project/NY_01_22951.glm,0 kW,2477,745,1731,2.014
/app/project/NY_01_2573.glm,0 kW,292,125,166,0.659
/app/project/NY_01_2565.glm,0 kW,1857,328,1526,1.305
/app/project/NY_01_2676.glm,0 kW,1686,264,1420,1.141
/app/project/NY_01_2868.glm,0 kW,3038,454,2581,2.554
/app/project/NY_01_2873.glm,0 kW,2170,277,1891,1.967
/app/project/NY_01_3165.glm,0 kW,144,72,71,0.58
/app/project/NY_01_3173.glm,0 kW,1410,203,1206,1.304
/app/project/NY_01_3369.glm,0 kW,1492,143,1346,1.024
/app/project/NY_01_3465.glm,0 kW,230,75,154,0.643
/app/project/NY_01_3471.glm,0 kW,70,63,6,0.609
/app/project/NY_01_3663.glm,0 kW,2008,255,1751,1.471
/app/project/NY_01_3665.glm,0 kW,2188,330,1855,1.99
/app/project/NY_01_3864.glm,0 kW,639,198,438,0.382
/app/project/NY_01_4069.glm,0 kW,415,107,307,0.248
/app/project/NY_01_4167.glm,0 kW,633,184,447,0.375
/app/project/NY_01_4173.glm,0 kW,288,89,197,0.642
"
0,/app/project/NY_01_4366.glm,"/app/project/NY_01_12161.glm,0 kW,125,111,12,0.557
/app/project/NY_01_12473.glm,0 kW,893,216,674,0.532
/app/project/NY_01_12962.glm,0 kW,2023,441,1580,1.529
/app/project/NY_01_14269.glm,0 kW,1052,301,749,0.658
/app/project/NY_01_13058.glm,0 kW,2866,614,2251,2.615
/app/project/NY_01_16062.glm,0 kW,492,110,381,0.748
/app/project/NY_01_20865.glm,0 kW,100,75,24,0.58
/app/project/NY_01_16168.glm,0 kW,1254,305,948,0.809
/app/project/NY_01_2161.glm,0 kW,1221,300,918,0.826
/app/project/NY_01_22454.glm,0 kW,203,148,53,0.612
/app/project/NY_01_2272.glm,0 kW,2011,378,1629,1.527
/app/project/NY_01_21257.glm,0 kW,4134,1099,3032,4.092
/app/project/NY_01_2365.glm,0 kW,1626,305,1317,1.131
/app/project/NY_01_2463.glm,0 kW,1301,218,1081,0.842
/app/project/NY_01_2572.glm,0 kW,654,104,549,0.828
/app/project/NY_01_2673.glm,0 kW,107,49,57,0.557
/app/project/NY_01_2771.glm,0 kW,84,51,31,0.555
/app/project/NY_01_2765.glm,0 kW,904,160,741,1.08
/app/project/NY_01_301156.glm,0 kW,177,135,41,0.609
/app/project/NY_01_2963.glm,0 kW,1000,122,876,0.621
/app/project/NY_01_3263.glm,0 kW,863,205,657,0.981
/app/project/NY_01_3461.glm,0 kW,936,179,755,0.987
/app/project/NY_01_3467.glm,0 kW,1082,221,859,0.696
/app/project/NY_01_3569.glm,0 kW,1309,161,1146,1.239
/app/project/NY_01_3662.glm,0 kW,1290,232,1054,0.838
/app/project/NY_01_3667.glm,0 kW,334,183,148,0.695
/app/project/NY_01_3862.glm,0 kW,310,113,195,0.684
/app/project/NY_01_3863.glm,0 kW,1063,276,786,1.099
/app/project/NY_01_3962.glm,0 kW,1303,220,1080,1.25
/app/project/NY_01_3965.glm,0 kW,1239,249,989,1.186
/app/project/NY_01_4073.glm,0 kW,1514,226,1286,1.394
/app/project/NY_01_4366.glm,0 kW,804,172,630,0.934
"
0,/app/project/NY_01_4074.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.412
/app/project/NY_01_12766.glm,0 kW,1004,170,833,0.677
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.479
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.146
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,2.118
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.584
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.657
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.568
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.47
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.236
/app/project/NY_01_21253.glm,0 kW,4986,1810,3175,5.988
/app/project/NY_01_2364.glm,0 kW,2604,395,2203,2.213
/app/project/NY_01_2462.glm,0 kW,2247,324,1918,1.795
/app/project/NY_01_2563.glm,0 kW,1217,184,1030,1.21
/app/project/NY_01_2571.glm,0 kW,80,55,24,0.531
/app/project/NY_01_2761.glm,0 kW,162,55,106,0.608
/app/project/NY_01_2763.glm,0 kW,905,197,706,0.992
/app/project/NY_01_2871.glm,0 kW,925,160,763,1.02
/app/project/NY_01_3468.glm,0 kW,904,139,764,0.551
/app/project/NY_01_3262.glm,0 kW,2265,388,1873,2.093
/app/project/NY_01_3765.glm,0 kW,746,372,372,0.946
/app/project/NY_01_3867.glm,0 kW,653,129,522,0.849
/app/project/NY_01_4063.glm,0 kW,1055,240,813,1.083
/app/project/NY_01_4065.glm,0 kW,2053,248,1803,1.55
/app/project/NY_01_4074.glm,0 kW,1743,291,1450,1.654
"
1,/app/project/NY_01_4165.glm,"/app/project/NY_01_12268.glm,0 kW,474,198,274,0.787
/app/project/NY_01_12661.glm,0 kW,2352,388,1963,1.776
/app/project/NY_01_12974.glm,0 kW,1665,465,1195,1.136
/app/project/NY_01_14273.glm,0 kW,226,87,138,0.617
/app/project/NY_01_16066.glm,0 kW,339,157,181,0.702
/app/project/NY_01_13971.glm,0 kW,2828,513,2313,2.349
/app/project/NY_01_21150.glm,0 kW,1152,357,793,0.747
/app/project/NY_01_20651.glm,0 kW,2341,1083,1272,1.892
/app/project/NY_01_21353.glm,0 kW,149,128,19,0.639
/app/project/NY_01_2166.glm,0 kW,1402,387,1010,0.984
/app/project/NY_01_22458.glm,0 kW,1069,467,601,0.664
/app/project/NY_01_22952.glm,0 kW,619,405,213,0.871
/app/project/NY_01_2368.glm,0 kW,1309,203,1105,0.844
/app/project/NY_01_2667.glm,0 kW,1398,179,1214,0.914
/app/project/NY_01_2862.glm,0 kW,122,50,71,0.569
/app/project/NY_01_2467.glm,0 kW,2003,360,1641,1.475
/app/project/NY_01_2969.glm,0 kW,743,102,640,0.514
/app/project/NY_01_2962.glm,0 kW,837,108,728,0.955
/app/project/NY_01_301155.glm,0 kW,275,238,36,0.162
/app/project/NY_01_3071.glm,0 kW,289,144,144,0.679
/app/project/NY_01_3163.glm,0 kW,1683,196,1486,1.516
/app/project/NY_01_3264.glm,0 kW,338,89,248,0.669
/app/project/NY_01_3463.glm,0 kW,1477,403,1072,0.967
/app/project/NY_01_3563.glm,0 kW,1167,193,972,0.753
/app/project/NY_01_3267.glm,0 kW,2599,398,2198,2.435
/app/project/NY_01_3567.glm,0 kW,1627,303,1320,1.5
/app/project/NY_01_3664.glm,0 kW,1841,323,1515,1.706
/app/project/NY_01_3672.glm,0 kW,1826,274,1548,1.27
/app/project/NY_01_3866.glm,0 kW,138,105,32,0.582
/app/project/NY_01_3673.glm,0 kW,1240,159,1079,1.234
/app/project/NY_01_3969.glm,0 kW,988,197,788,1.037
/app/project/NY_01_3971.glm,0 kW,1364,408,954,0.888
/app/project/NY_01_4165.glm,0 kW,57,41,14,0.537
"
0,/app/project/NY_01_4568.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.293
/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.076
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,0.941
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.551
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.738
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.57
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,5.688
/app/project/NY_01_21157.glm,0 kW,2300,865,1433,2.39
/app/project/NY_01_215451.glm,0 kW,358,301,56,0.751
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.046
/app/project/NY_01_2268.glm,0 kW,1354,246,1106,0.887
/app/project/NY_01_2361.glm,0 kW,1411,274,1135,0.979
/app/project/NY_01_2373.glm,0 kW,1239,212,1026,0.829
/app/project/NY_01_2473.glm,0 kW,823,142,678,0.515
/app/project/NY_01_2671.glm,0 kW,1477,257,1219,0.981
/app/project/NY_01_2769.glm,0 kW,1058,201,853,0.684
/app/project/NY_01_3068.glm,0 kW,756,204,551,0.89
/app/project/NY_01_3164.glm,0 kW,1910,182,1727,1.332
/app/project/NY_01_3271.glm,0 kW,1061,143,917,1.095
/app/project/NY_01_3261.glm,0 kW,1738,218,1519,1.542
/app/project/NY_01_3366.glm,0 kW,1639,252,1383,1.156
/app/project/NY_01_3472.glm,0 kW,1376,218,1157,1.307
/app/project/NY_01_3573.glm,0 kW,329,92,236,0.208
/app/project/NY_01_3565.glm,0 kW,774,137,634,0.912
/app/project/NY_01_3767.glm,0 kW,240,60,179,0.677
/app/project/NY_01_3762.glm,0 kW,1859,209,1649,1.33
/app/project/NY_01_3868.glm,0 kW,83,52,29,0.533
/app/project/NY_01_3966.glm,0 kW,681,201,477,0.861
/app/project/NY_01_4161.glm,0 kW,194,179,14,0.593
/app/project/NY_01_4162.glm,0 kW,855,201,652,0.973
/app/project/NY_01_4466.glm,0 kW,1792,243,1548,1.273
/app/project/NY_01_4568.glm,0 kW,137,50,86,0.579
/app/project/NY_01_4471.glm,0 kW,1236,280,953,1.212
"
0,/app/project/NY_01_4068.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.157
/app/project/NY_01_12475.glm,0 kW,1437,347,1087,0.98
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.292
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,1.752
/app/project/NY_01_14271.glm,0 kW,1149,297,850,0.749
/app/project/NY_01_16063.glm,0 kW,592,128,463,0.844
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.587
/app/project/NY_01_20867.glm,0 kW,1437,403,1029,0.975
/app/project/NY_01_21258.glm,0 kW,567,500,66,0.974
/app/project/NY_01_2163.glm,0 kW,778,247,529,0.465
/app/project/NY_01_22455.glm,0 kW,200,171,27,0.607
/app/project/NY_01_2366.glm,0 kW,176,53,122,0.609
/app/project/NY_01_2273.glm,0 kW,1585,305,1274,1.122
/app/project/NY_01_2465.glm,0 kW,1507,294,1209,1.534
/app/project/NY_01_2564.glm,0 kW,1705,275,1429,1.595
/app/project/NY_01_2675.glm,0 kW,1364,195,1168,0.884
/app/project/NY_01_2762.glm,0 kW,1795,288,1505,1.305
/app/project/NY_01_2961.glm,0 kW,312,62,249,0.712
/app/project/NY_01_2869.glm,0 kW,1985,366,1617,1.425
/app/project/NY_01_2973.glm,0 kW,184,120,62,0.627
/app/project/NY_01_3161.glm,0 kW,839,186,650,0.979
/app/project/NY_01_2967.glm,0 kW,3216,310,2902,2.693
/app/project/NY_01_3162.glm,0 kW,511,139,371,0.835
/app/project/NY_01_3365.glm,0 kW,1563,212,1350,1.047
/app/project/NY_01_3371.glm,0 kW,1496,149,1346,0.999
/app/project/NY_01_3566.glm,0 kW,1353,263,1087,1.356
/app/project/NY_01_3661.glm,0 kW,1973,263,1706,1.804
/app/project/NY_01_3768.glm,0 kW,1901,399,1500,1.753
/app/project/NY_01_3773.glm,0 kW,2138,233,1903,1.605
/app/project/NY_01_4068.glm,0 kW,104,89,14,0.572
"
1,/app/project/NY_01_4061.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.557
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.372
/app/project/NY_01_14053.glm,0 kW,3791,1048,2739,3.568
/app/project/NY_01_15468.glm,0 kW,2472,526,1943,1.905
/app/project/NY_01_13053.glm,0 kW,5325,1405,3917,5.546
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.611
/app/project/NY_01_21155.glm,0 kW,1943,710,1228,1.441
/app/project/NY_01_21464.glm,0 kW,1263,317,944,0.844
/app/project/NY_01_2171.glm,0 kW,1586,346,1236,1.126
/app/project/NY_01_2264.glm,0 kW,1913,292,1619,1.389
/app/project/NY_01_20655.glm,0 kW,5753,2105,3666,6.758
/app/project/NY_01_2768.glm,0 kW,1206,239,966,1.254
/app/project/NY_01_3062.glm,0 kW,734,215,517,0.909
/app/project/NY_01_22956.glm,0 kW,4063,1643,2419,4.108
/app/project/NY_01_3063.glm,0 kW,2067,314,1752,1.463
/app/project/NY_01_3167.glm,0 kW,1236,265,970,0.826
/app/project/NY_01_3572.glm,0 kW,205,26,178,0.605
/app/project/NY_01_3462.glm,0 kW,1524,297,1224,1.442
/app/project/NY_01_3769.glm,0 kW,361,126,234,0.679
/app/project/NY_01_4061.glm,0 kW,247,198,47,0.627
"
2,/app/project/NY_01_4471.glm,"/app/project/NY_01_12764.glm,0 kW,494,156,337,0.293
/app/project/NY_01_12467.glm,0 kW,1548,345,1200,1.076
/app/project/NY_01_14056.glm,0 kW,1391,319,1070,0.941
/app/project/NY_01_15562.glm,0 kW,68,52,15,0.551
/app/project/NY_01_16165.glm,0 kW,469,117,350,0.738
/app/project/NY_01_20751.glm,0 kW,103,94,8,0.57
/app/project/NY_01_13055.glm,0 kW,5049,1525,3520,5.688
/app/project/NY_01_21157.glm,0 kW,2300,865,1433,2.39
/app/project/NY_01_215451.glm,0 kW,358,301,56,0.751
/app/project/NY_01_22451.glm,0 kW,950,617,332,1.046
/app/project/NY_01_2268.glm,0 kW,1354,246,1106,0.887
/app/project/NY_01_2361.glm,0 kW,1411,274,1135,0.979
/app/project/NY_01_2373.glm,0 kW,1239,212,1026,0.829
/app/project/NY_01_2473.glm,0 kW,823,142,678,0.515
/app/project/NY_01_2671.glm,0 kW,1477,257,1219,0.981
/app/project/NY_01_2769.glm,0 kW,1058,201,853,0.684
/app/project/NY_01_3068.glm,0 kW,756,204,551,0.89
/app/project/NY_01_3164.glm,0 kW,1910,182,1727,1.332
/app/project/NY_01_3271.glm,0 kW,1061,143,917,1.095
/app/project/NY_01_3261.glm,0 kW,1738,218,1519,1.542
/app/project/NY_01_3366.glm,0 kW,1639,252,1383,1.156
/app/project/NY_01_3472.glm,0 kW,1376,218,1157,1.307
/app/project/NY_01_3573.glm,0 kW,329,92,236,0.208
/app/project/NY_01_3565.glm,0 kW,774,137,634,0.912
/app/project/NY_01_3767.glm,0 kW,240,60,179,0.677
/app/project/NY_01_3762.glm,0 kW,1859,209,1649,1.33
/app/project/NY_01_3868.glm,0 kW,83,52,29,0.533
/app/project/NY_01_3966.glm,0 kW,681,201,477,0.861
/app/project/NY_01_4161.glm,0 kW,194,179,14,0.593
/app/project/NY_01_4162.glm,0 kW,855,201,652,0.973
/app/project/NY_01_4466.glm,0 kW,1792,243,1548,1.273
/app/project/NY_01_4568.glm,0 kW,137,50,86,0.579
/app/project/NY_01_4471.glm,0 kW,1236,280,953,1.212
"
3,/app/project/NY_01_4172.glm,"/app/project/NY_01_12472.glm,0 kW,656,229,425,0.412
/app/project/NY_01_12766.glm,0 kW,1004,170,833,0.677
/app/project/NY_01_13057.glm,0 kW,1547,414,1132,1.479
/app/project/NY_01_16061.glm,0 kW,903,150,751,1.146
/app/project/NY_01_14058.glm,0 kW,2436,839,1591,2.118
/app/project/NY_01_16167.glm,0 kW,170,143,26,0.584
/app/project/NY_01_20863.glm,0 kW,163,125,37,0.657
/app/project/NY_01_2160.glm,0 kW,9,4,4,0.568
/app/project/NY_01_22453.glm,0 kW,2804,765,2037,2.47
/app/project/NY_01_2271.glm,0 kW,997,157,838,1.236
/app/project/NY_01_21253.glm,0 kW,4986,1810,3175,5.988
/app/project/NY_01_2364.glm,0 kW,2604,395,2203,2.213
/app/project/NY_01_2462.glm,0 kW,2247,324,1918,1.795
/app/project/NY_01_2563.glm,0 kW,1217,184,1030,1.21
/app/project/NY_01_2571.glm,0 kW,80,55,24,0.531
/app/project/NY_01_2761.glm,0 kW,162,55,106,0.608
/app/project/NY_01_2763.glm,0 kW,905,197,706,0.992
/app/project/NY_01_2871.glm,0 kW,925,160,763,1.02
/app/project/NY_01_3468.glm,0 kW,904,139,764,0.551
/app/project/NY_01_3262.glm,0 kW,2265,388,1873,2.093
/app/project/NY_01_3765.glm,0 kW,746,372,372,0.946
/app/project/NY_01_3867.glm,0 kW,653,129,522,0.849
/app/project/NY_01_4063.glm,0 kW,1055,240,813,1.083
/app/project/NY_01_4065.glm,0 kW,2053,248,1803,1.55
/app/project/NY_01_4074.glm,0 kW,1743,291,1450,1.654
/app/project/NY_01_4172.glm,0 kW,270,159,108,0.663
"
4,/app/project/NY_01_3871.glm,"/app/project/NY_01_12261.glm,0 kW,1147,209,937,1.157
/app/project/NY_01_12475.glm,0 kW,1437,347,1087,0.98
/app/project/NY_01_12963.glm,0 kW,1697,393,1302,1.292
/app/project/NY_01_13961.glm,0 kW,2229,567,1659,1.752
/app/project/NY_01_14271.glm,0 kW,1149,297,850,0.749
/app/project/NY_01_16063.glm,0 kW,592,128,463,0.844
/app/project/NY_01_20552.glm,0 kW,138,131,6,0.587
/app/project/NY_01_20867.glm,0 kW,1437,403,1029,0.975
/app/project/NY_01_21258.glm,0 kW,567,500,66,0.974
/app/project/NY_01_2163.glm,0 kW,778,247,529,0.465
/app/project/NY_01_22455.glm,0 kW,200,171,27,0.607
/app/project/NY_01_2366.glm,0 kW,176,53,122,0.609
/app/project/NY_01_2273.glm,0 kW,1585,305,1274,1.122
/app/project/NY_01_2465.glm,0 kW,1507,294,1209,1.534
/app/project/NY_01_2564.glm,0 kW,1705,275,1429,1.595
/app/project/NY_01_2675.glm,0 kW,1364,195,1168,0.884
/app/project/NY_01_2762.glm,0 kW,1795,288,1505,1.305
/app/project/NY_01_2961.glm,0 kW,312,62,249,0.712
/app/project/NY_01_2869.glm,0 kW,1985,366,1617,1.425
/app/project/NY_01_2973.glm,0 kW,184,120,62,0.627
/app/project/NY_01_3161.glm,0 kW,839,186,650,0.979
/app/project/NY_01_2967.glm,0 kW,3216,310,2902,2.693
/app/project/NY_01_3162.glm,0 kW,511,139,371,0.835
/app/project/NY_01_3365.glm,0 kW,1563,212,1350,1.047
/app/project/NY_01_3371.glm,0 kW,1496,149,1346,0.999
/app/project/NY_01_3566.glm,0 kW,1353,263,1087,1.356
/app/project/NY_01_3661.glm,0 kW,1973,263,1706,1.804
/app/project/NY_01_3768.glm,0 kW,1901,399,1500,1.753
/app/project/NY_01_3773.glm,0 kW,2138,233,1903,1.605
/app/project/NY_01_4068.glm,0 kW,104,89,14,0.572
/app/project/NY_01_3871.glm,0 kW,1752,578,1172,1.676
"
0,/app/project/NY_01_4371.glm,"/app/project/NY_01_12272.glm,0 kW,215,172,41,0.612
/app/project/NY_01_12662.glm,0 kW,1272,248,1021,0.792
/app/project/NY_01_13972.glm,0 kW,749,154,593,0.475
/app/project/NY_01_12975.glm,0 kW,1412,376,1034,0.944
/app/project/NY_01_16069.glm,0 kW,316,128,186,0.186
/app/project/NY_01_14651.glm,0 kW,180,134,56,0.593
/app/project/NY_01_20652.glm,0 kW,723,254,466,0.445
/app/project/NY_01_21461.glm,0 kW,122,86,34,0.56
/app/project/NY_01_2167.glm,0 kW,1702,405,1294,1.156
/app/project/NY_01_21151.glm,0 kW,3406,811,2593,3.197
/app/project/NY_01_2261.glm,0 kW,1445,256,1187,1.348
/app/project/NY_01_2369.glm,0 kW,1607,260,1345,1.096
/app/project/NY_01_2469.glm,0 kW,1667,252,1414,1.233
/app/project/NY_01_22953.glm,0 kW,3321,1264,2034,3.069
/app/project/NY_01_2568.glm,0 kW,1073,168,904,0.69
/app/project/NY_01_2662.glm,0 kW,1994,314,1676,1.444
/app/project/NY_01_2665.glm,0 kW,1810,213,1596,1.343
/app/project/NY_01_2772.glm,0 kW,1149,242,905,1.232
/app/project/NY_01_2669.glm,0 kW,2043,214,1827,1.459
/app/project/NY_01_2971.glm,0 kW,1348,180,1167,0.85
/app/project/NY_01_2968.glm,0 kW,1878,289,1588,1.38
/app/project/NY_01_3166.glm,0 kW,863,216,646,0.943
/app/project/NY_01_3466.glm,0 kW,1344,341,1002,0.944
/app/project/NY_01_3363.glm,0 kW,3052,372,2677,2.59
/app/project/NY_01_3469.glm,0 kW,1574,266,1306,1.482
/app/project/NY_01_3668.glm,0 kW,1522,229,1290,1.027
/app/project/NY_01_3766.glm,0 kW,1152,155,996,0.74
/app/project/NY_01_3963.glm,0 kW,1287,289,996,0.842
/app/project/NY_01_3961.glm,0 kW,1327,253,1071,1.256
/app/project/NY_01_4066.glm,0 kW,218,117,100,0.609
/app/project/NY_01_4168.glm,0 kW,889,195,691,0.538
/app/project/NY_01_4371.glm,0 kW,948,169,776,1.024
/app/project/NY_01_4565.glm,0 kW,1204,218,985,0.777
"
0,/app/project/NY_01_4171.glm,"/app/project/NY_01_12465.glm,0 kW,124,79,44,0.557
/app/project/NY_01_12761.glm,0 kW,639,174,462,0.372
/app/project/NY_01_14053.glm,0 kW,3791,1048,2739,3.568
/app/project/NY_01_15468.glm,0 kW,2472,526,1943,1.905
/app/project/NY_01_13053.glm,0 kW,5325,1405,3917,5.546
/app/project/NY_01_16163.glm,0 kW,243,81,161,0.611
/app/project/NY_01_21155.glm,0 kW,1943,710,1228,1.441
/app/project/NY_01_21464.glm,0 kW,1263,317,944,0.844
/app/project/NY_01_2171.glm,0 kW,1586,346,1236,1.126
/app/project/NY_01_2264.glm,0 kW,1913,292,1619,1.389
/app/project/NY_01_20655.glm,0 kW,5753,2105,3666,6.758
/app/project/NY_01_2768.glm,0 kW,1206,239,966,1.254
/app/project/NY_01_3062.glm,0 kW,734,215,517,0.909
/app/project/NY_01_22956.glm,0 kW,4063,1643,2419,4.108
/app/project/NY_01_3063.glm,0 kW,2067,314,1752,1.463
/app/project/NY_01_3167.glm,0 kW,1236,265,970,0.826
/app/project/NY_01_3572.glm,0 kW,205,26,178,0.605
/app/project/NY_01_3462.glm,0 kW,1524,297,1224,1.442
/app/project/NY_01_3769.glm,0 kW,361,126,234,0.679
/app/project/NY_01_4061.glm,0 kW,247,198,47,0.627
/app/project/NY_01_4171.glm,0 kW,1534,388,1143,1.459
"
0,/app/project/NY_01_4669.glm,"/app/project/NY_01_12464.glm,0 kW,440,99,340,0.758
/app/project/NY_01_12664.glm,0 kW,1269,265,1002,0.857
/app/project/NY_01_13052.glm,0 kW,648,240,407,0.402
/app/project/NY_01_15467.glm,0 kW,1333,255,1077,0.878
/app/project/NY_01_16162.glm,0 kW,2263,321,1941,2.082
/app/project/NY_01_14052.glm,0 kW,3636,871,2763,3.336
/app/project/NY_01_21153.glm,0 kW,1147,632,511,0.748
/app/project/NY_01_20654.glm,0 kW,2205,596,1609,1.686
/app/project/NY_01_21463.glm,0 kW,1360,478,877,0.915
/app/project/NY_01_2169.glm,0 kW,2394,533,1854,1.852
/app/project/NY_01_2263.glm,0 kW,2257,396,1858,1.754
/app/project/NY_01_2371.glm,0 kW,1521,202,1314,0.997
/app/project/NY_01_2471.glm,0 kW,1478,218,1259,0.99
/app/project/NY_01_22955.glm,0 kW,2842,947,1890,2.459
/app/project/NY_01_2861.glm,0 kW,1654,250,1400,1.137
/app/project/NY_01_2864.glm,0 kW,1687,237,1447,1.534
/app/project/NY_01_2964.glm,0 kW,1856,260,1592,1.344
/app/project/NY_01_3061.glm,0 kW,863,218,644,0.985
/app/project/NY_01_3064.glm,0 kW,986,218,767,0.653
/app/project/NY_01_3361.glm,0 kW,210,28,181,0.662
/app/project/NY_01_3564.glm,0 kW,825,136,687,0.968
/app/project/NY_01_3362.glm,0 kW,2437,248,2187,1.879
/app/project/NY_01_3771.glm,0 kW,599,137,459,0.37
/app/project/NY_01_3671.glm,0 kW,1536,247,1287,1.431
/app/project/NY_01_3869.glm,0 kW,966,411,552,1.073
/app/project/NY_01_4064.glm,0 kW,323,129,193,0.712
/app/project/NY_01_4072.glm,0 kW,128,87,40,0.588
/app/project/NY_01_4364.glm,0 kW,473,150,322,0.731
/app/project/NY_01_4361.glm,0 kW,2352,282,2069,1.759
/app/project/NY_01_4467.glm,0 kW,1825,259,1564,1.351
/app/project/NY_01_4669.glm,0 kW,420,84,334,0.768
"
